date,lat,lon,grid_id,aqi_score,aqi_category,aqi_color
2025-10-05,35.72,45.449230769230766,879.0,12.689035928183852,Excellent,green
2025-10-05,35.4,45.45871794871795,880.0,12.622958001714313,Excellent,green
2025-10-05,35.408205128205125,45.45871794871795,881.0,14.820628563563938,Excellent,green
2025-10-05,35.41641025641025,45.45871794871795,882.0,15.766074499184475,Excellent,green
2025-10-05,35.424615384615386,45.45871794871795,883.0,19.002827558505718,Excellent,green
2025-10-05,35.43282051282051,45.45871794871795,884.0,21.26542525601392,Good,lightgreen
2025-10-05,35.44102564102564,45.45871794871795,885.0,27.5268681789898,Good,lightgreen
2025-10-05,35.449230769230766,45.45871794871795,886.0,20.350712688299097,Good,lightgreen
2025-10-05,35.45743589743589,45.45871794871795,887.0,21.339762056322105,Good,lightgreen
2025-10-05,35.46564102564103,45.45871794871795,888.0,14.244204987326238,Excellent,green
2025-10-05,35.473846153846154,45.45871794871795,889.0,19.130338678848403,Excellent,green
2025-10-05,35.48205128205128,45.45871794871795,890.0,23.966156203663814,Good,lightgreen
2025-10-05,35.49025641025641,45.45871794871795,891.0,27.421053788401984,Good,lightgreen
2025-10-05,35.498461538461534,45.45871794871795,892.0,27.539660390760645,Good,lightgreen
2025-10-05,35.50666666666667,45.45871794871795,893.0,32.853862943382566,Good,lightgreen
2025-10-05,35.514871794871794,45.45871794871795,894.0,34.42407994255744,Good,lightgreen
2025-10-05,35.52307692307692,45.45871794871795,895.0,40.15987876242655,Moderate,yellow
2025-10-05,35.53128205128205,45.45871794871795,896.0,43.64817866901359,Moderate,yellow
2025-10-05,35.539487179487175,45.45871794871795,897.0,52.35917451383497,Moderate,yellow
2025-10-05,35.54769230769231,45.45871794871795,898.0,51.320468793861245,Moderate,yellow
2025-10-05,35.555897435897435,45.45871794871795,899.0,54.039079378442004,Moderate,yellow
2025-10-05,35.56410256410256,45.45871794871795,900.0,56.23495296296696,Moderate,yellow
2025-10-05,35.57230769230769,45.45871794871795,901.0,65.57952320488829,Poor,orange
2025-10-05,35.58051282051282,45.45871794871795,902.0,61.67333902552817,Poor,orange
2025-10-05,35.58871794871795,45.45871794871795,903.0,54.329650259488666,Moderate,yellow
2025-10-05,35.596923076923076,45.45871794871795,904.0,42.909020911690035,Moderate,yellow
2025-10-05,35.6051282051282,45.45871794871795,905.0,29.35368588729182,Good,lightgreen
2025-10-05,35.61333333333333,45.45871794871795,906.0,35.3927911067412,Good,lightgreen
2025-10-05,35.621538461538464,45.45871794871795,907.0,24.582017328597118,Good,lightgreen
2025-10-05,35.62974358974359,45.45871794871795,908.0,23.258773518486038,Good,lightgreen
2025-10-05,35.63794871794872,45.45871794871795,909.0,19.18258824437263,Excellent,green
2025-10-05,35.646153846153844,45.45871794871795,910.0,16.51323025784248,Excellent,green
2025-10-05,35.65435897435897,45.45871794871795,911.0,22.52526243012241,Good,lightgreen
2025-10-05,35.662564102564104,45.45871794871795,912.0,21.825760033726745,Good,lightgreen
2025-10-05,35.67076923076923,45.45871794871795,913.0,17.105411001101526,Excellent,green
2025-10-05,35.67897435897436,45.45871794871795,914.0,16.14617976526727,Excellent,green
2025-10-05,35.687179487179485,45.45871794871795,915.0,17.073503771295858,Excellent,green
2025-10-05,35.69538461538461,45.45871794871795,916.0,14.639281591380264,Excellent,green
2025-10-05,35.703589743589745,45.45871794871795,917.0,14.547256695084506,Excellent,green
2025-10-05,35.71179487179487,45.45871794871795,918.0,13.756926404688148,Excellent,green
2025-10-05,35.72,45.45871794871795,919.0,18.5594577809581,Excellent,green
2025-10-05,35.4,45.46820512820513,920.0,14.146416851564084,Excellent,green
2025-10-05,35.408205128205125,45.46820512820513,921.0,21.754742518374364,Good,lightgreen
2025-10-05,35.41641025641025,45.46820512820513,922.0,18.74103964930208,Excellent,green
2025-10-05,35.424615384615386,45.46820512820513,923.0,17.57064172178071,Excellent,green
2025-10-05,35.43282051282051,45.46820512820513,924.0,18.38140402594176,Excellent,green
2025-10-05,35.44102564102564,45.46820512820513,925.0,18.092416953247934,Excellent,green
2025-10-05,35.449230769230766,45.46820512820513,926.0,15.792888177197694,Excellent,green
2025-10-05,35.45743589743589,45.46820512820513,927.0,18.928810106916945,Excellent,green
2025-10-05,35.46564102564103,45.46820512820513,928.0,20.87126057264801,Good,lightgreen
2025-10-05,35.473846153846154,45.46820512820513,929.0,22.475869489305335,Good,lightgreen
2025-10-05,35.48205128205128,45.46820512820513,930.0,10.831388528838131,Excellent,green
2025-10-05,35.49025641025641,45.46820512820513,931.0,23.37511064673231,Good,lightgreen
2025-10-05,35.498461538461534,45.46820512820513,932.0,27.00609522006355,Good,lightgreen
2025-10-05,35.50666666666667,45.46820512820513,933.0,28.521516546238857,Good,lightgreen
2025-10-05,35.514871794871794,45.46820512820513,934.0,29.746342894443714,Good,lightgreen
2025-10-05,35.52307692307692,45.46820512820513,935.0,36.50109575677596,Good,lightgreen
2025-10-05,35.53128205128205,45.46820512820513,936.0,37.98174648380481,Good,lightgreen
2025-10-05,35.539487179487175,45.46820512820513,937.0,42.78108555624669,Moderate,yellow
2025-10-05,35.54769230769231,45.46820512820513,938.0,47.55001476315772,Moderate,yellow
2025-10-05,35.555897435897435,45.46820512820513,939.0,46.445410038756805,Moderate,yellow
2025-10-05,35.56410256410256,45.46820512820513,940.0,51.17173061668582,Moderate,yellow
2025-10-05,35.57230769230769,45.46820512820513,941.0,54.94170993372473,Moderate,yellow
2025-10-05,35.58051282051282,45.46820512820513,942.0,50.43631356001142,Moderate,yellow
2025-10-05,35.58871794871795,45.46820512820513,943.0,45.832501456968856,Moderate,yellow
2025-10-05,35.596923076923076,45.46820512820513,944.0,37.50152801920945,Good,lightgreen
2025-10-05,35.6051282051282,45.46820512820513,945.0,32.6575772200905,Good,lightgreen
2025-10-05,35.61333333333333,45.46820512820513,946.0,31.31392168834684,Good,lightgreen
2025-10-05,35.621538461538464,45.46820512820513,947.0,26.059244255115814,Good,lightgreen
2025-10-05,35.62974358974359,45.46820512820513,948.0,22.08686991426455,Good,lightgreen
2025-10-05,35.63794871794872,45.46820512820513,949.0,17.14869725630042,Excellent,green
2025-10-05,35.646153846153844,45.46820512820513,950.0,18.344186068019248,Excellent,green
2025-10-05,35.65435897435897,45.46820512820513,951.0,24.479029878026466,Good,lightgreen
2025-10-05,35.662564102564104,45.46820512820513,952.0,16.801674233841915,Excellent,green
2025-10-05,35.67076923076923,45.46820512820513,953.0,15.31645813902257,Excellent,green
2025-10-05,35.67897435897436,45.46820512820513,954.0,18.896371698845904,Excellent,green
2025-10-05,35.687179487179485,45.46820512820513,955.0,9.826269373791288,Excellent,green
2025-10-05,35.69538461538461,45.46820512820513,956.0,16.474099029456653,Excellent,green
2025-10-05,35.703589743589745,45.46820512820513,957.0,17.78087492120018,Excellent,green
2025-10-05,35.71179487179487,45.46820512820513,958.0,14.126195907667418,Excellent,green
2025-10-05,35.72,45.46820512820513,959.0,16.600288866926498,Excellent,green
2025-10-05,35.4,45.47769230769231,960.0,13.996763285759345,Excellent,green
2025-10-05,35.408205128205125,45.47769230769231,961.0,14.339257918754534,Excellent,green
2025-10-05,35.41641025641025,45.47769230769231,962.0,16.64863250577358,Excellent,green
2025-10-05,35.424615384615386,45.47769230769231,963.0,14.90962867857968,Excellent,green
2025-10-05,35.43282051282051,45.47769230769231,964.0,18.24954886680673,Excellent,green
2025-10-05,35.44102564102564,45.47769230769231,965.0,13.761725161944758,Excellent,green
2025-10-05,35.449230769230766,45.47769230769231,966.0,17.233553682521958,Excellent,green
2025-10-05,35.45743589743589,45.47769230769231,967.0,19.726307584153922,Excellent,green
2025-10-05,35.46564102564103,45.47769230769231,968.0,18.636343293609833,Excellent,green
2025-10-05,35.473846153846154,45.47769230769231,969.0,16.80566567412807,Excellent,green
2025-10-05,35.48205128205128,45.47769230769231,970.0,20.822860140068602,Good,lightgreen
2025-10-05,35.49025641025641,45.47769230769231,971.0,24.016396184811992,Good,lightgreen
2025-10-05,35.498461538461534,45.47769230769231,972.0,26.18970518468321,Good,lightgreen
2025-10-05,35.50666666666667,45.47769230769231,973.0,25.62023986388407,Good,lightgreen
2025-10-05,35.514871794871794,45.47769230769231,974.0,29.43866375517411,Good,lightgreen
2025-10-05,35.52307692307692,45.47769230769231,975.0,35.045736220697435,Good,lightgreen
2025-10-05,35.53128205128205,45.47769230769231,976.0,31.479902838295114,Good,lightgreen
2025-10-05,35.539487179487175,45.47769230769231,977.0,37.24243339475173,Good,lightgreen
2025-10-05,35.54769230769231,45.47769230769231,978.0,36.1642429064895,Good,lightgreen
2025-10-05,35.555897435897435,45.47769230769231,979.0,37.76486861945381,Good,lightgreen
2025-10-05,35.56410256410256,45.47769230769231,980.0,39.264847502268395,Good,lightgreen
2025-10-05,35.57230769230769,45.47769230769231,981.0,41.88006896288148,Moderate,yellow
2025-10-05,35.58051282051282,45.47769230769231,982.0,41.03142260260804,Moderate,yellow
2025-10-05,35.58871794871795,45.47769230769231,983.0,32.417271558125705,Good,lightgreen
2025-10-05,35.596923076923076,45.47769230769231,984.0,31.960231811941792,Good,lightgreen
2025-10-05,35.6051282051282,45.47769230769231,985.0,30.141514452903365,Good,lightgreen
2025-10-05,35.61333333333333,45.47769230769231,986.0,25.836682243092664,Good,lightgreen
2025-10-05,35.621538461538464,45.47769230769231,987.0,22.996440040848174,Good,lightgreen
2025-10-05,35.62974358974359,45.47769230769231,988.0,18.90729216733311,Excellent,green
2025-10-05,35.63794871794872,45.47769230769231,989.0,14.079171643655204,Excellent,green
2025-10-05,35.646153846153844,45.47769230769231,990.0,13.510656464429266,Excellent,green
2025-10-05,35.65435897435897,45.47769230769231,991.0,15.785810675099551,Excellent,green
2025-10-05,35.662564102564104,45.47769230769231,992.0,9.867883353951605,Excellent,green
2025-10-05,35.67076923076923,45.47769230769231,993.0,17.44653419036012,Excellent,green
2025-10-05,35.67897435897436,45.47769230769231,994.0,18.23774822677717,Excellent,green
2025-10-05,35.687179487179485,45.47769230769231,995.0,17.87888831826744,Excellent,green
2025-10-05,35.69538461538461,45.47769230769231,996.0,13.13974439266308,Excellent,green
2025-10-05,35.703589743589745,45.47769230769231,997.0,18.833595011485734,Excellent,green
2025-10-05,35.71179487179487,45.47769230769231,998.0,13.30813977997847,Excellent,green
2025-10-05,35.72,45.47769230769231,999.0,13.410241625590162,Excellent,green
2025-10-05,35.4,45.48717948717949,1000.0,14.110419867352096,Excellent,green
2025-10-05,35.408205128205125,45.48717948717949,1001.0,10.008242540298887,Excellent,green
2025-10-05,35.41641025641025,45.48717948717949,1002.0,14.579393189602339,Excellent,green
2025-10-05,35.424615384615386,45.48717948717949,1003.0,18.20065516997876,Excellent,green
2025-10-05,35.43282051282051,45.48717948717949,1004.0,19.5700997273617,Excellent,green
2025-10-05,35.44102564102564,45.48717948717949,1005.0,20.31618453654474,Good,lightgreen
2025-10-05,35.449230769230766,45.48717948717949,1006.0,20.908332244711293,Good,lightgreen
2025-10-05,35.45743589743589,45.48717948717949,1007.0,15.920320475646964,Excellent,green
2025-10-05,35.46564102564103,45.48717948717949,1008.0,12.371710909618523,Excellent,green
2025-10-05,35.473846153846154,45.48717948717949,1009.0,19.048300786959004,Excellent,green
2025-10-05,35.48205128205128,45.48717948717949,1010.0,16.841617195255203,Excellent,green
2025-10-05,35.49025641025641,45.48717948717949,1011.0,22.966853668921267,Good,lightgreen
2025-10-05,35.498461538461534,45.48717948717949,1012.0,18.003286949454033,Excellent,green
2025-10-05,35.50666666666667,45.48717948717949,1013.0,17.80988630677523,Excellent,green
2025-10-05,35.514871794871794,45.48717948717949,1014.0,24.526769276660282,Good,lightgreen
2025-10-05,35.52307692307692,45.48717948717949,1015.0,23.144207895032746,Good,lightgreen
2025-10-05,35.53128205128205,45.48717948717949,1016.0,33.83192207283318,Good,lightgreen
2025-10-05,35.539487179487175,45.48717948717949,1017.0,27.706593639753816,Good,lightgreen
2025-10-05,35.54769230769231,45.48717948717949,1018.0,30.125986487414302,Good,lightgreen
2025-10-05,35.555897435897435,45.48717948717949,1019.0,33.89945556691017,Good,lightgreen
2025-10-05,35.56410256410256,45.48717948717949,1020.0,34.2405759787736,Good,lightgreen
2025-10-05,35.57230769230769,45.48717948717949,1021.0,31.307482734678867,Good,lightgreen
2025-10-05,35.58051282051282,45.48717948717949,1022.0,30.02176899078224,Good,lightgreen
2025-10-05,35.58871794871795,45.48717948717949,1023.0,29.55356273495947,Good,lightgreen
2025-10-05,35.596923076923076,45.48717948717949,1024.0,23.707940456429856,Good,lightgreen
2025-10-05,35.6051282051282,45.48717948717949,1025.0,22.638772962623875,Good,lightgreen
2025-10-05,35.61333333333333,45.48717948717949,1026.0,20.435572498918756,Good,lightgreen
2025-10-05,35.621538461538464,45.48717948717949,1027.0,20.750142611881454,Good,lightgreen
2025-10-05,35.62974358974359,45.48717948717949,1028.0,20.529580049444174,Good,lightgreen
2025-10-05,35.63794871794872,45.48717948717949,1029.0,22.53680230318795,Good,lightgreen
2025-10-05,35.646153846153844,45.48717948717949,1030.0,12.945262689706254,Excellent,green
2025-10-05,35.65435897435897,45.48717948717949,1031.0,9.725856187331972,Excellent,green
2025-10-05,35.662564102564104,45.48717948717949,1032.0,19.821520963857484,Excellent,green
2025-10-05,35.67076923076923,45.48717948717949,1033.0,11.636654604695824,Excellent,green
2025-10-05,35.67897435897436,45.48717948717949,1034.0,16.9683298997279,Excellent,green
2025-10-05,35.687179487179485,45.48717948717949,1035.0,15.126907055695993,Excellent,green
2025-10-05,35.69538461538461,45.48717948717949,1036.0,15.845614370895857,Excellent,green
2025-10-05,35.703589743589745,45.48717948717949,1037.0,12.281125581354551,Excellent,green
2025-10-05,35.71179487179487,45.48717948717949,1038.0,7.936955196429958,Excellent,green
2025-10-05,35.72,45.48717948717949,1039.0,11.158707547821951,Excellent,green
2025-10-05,35.4,45.49666666666666,1040.0,10.423525758495211,Excellent,green
2025-10-05,35.408205128205125,45.49666666666666,1041.0,17.66056560948234,Excellent,green
2025-10-05,35.41641025641025,45.49666666666666,1042.0,17.646132569896274,Excellent,green
2025-10-05,35.424615384615386,45.49666666666666,1043.0,16.9311120742842,Excellent,green
2025-10-05,35.43282051282051,45.49666666666666,1044.0,16.99280632585221,Excellent,green
2025-10-05,35.44102564102564,45.49666666666666,1045.0,14.124552543595296,Excellent,green
2025-10-05,35.449230769230766,45.49666666666666,1046.0,18.90911052746807,Excellent,green
2025-10-05,35.45743589743589,45.49666666666666,1047.0,14.765482711844946,Excellent,green
2025-10-05,35.46564102564103,45.49666666666666,1048.0,10.392919711579218,Excellent,green
2025-10-05,35.473846153846154,45.49666666666666,1049.0,15.733685860043115,Excellent,green
2025-10-05,35.48205128205128,45.49666666666666,1050.0,19.98439937321492,Excellent,green
2025-10-05,35.49025641025641,45.49666666666666,1051.0,16.008718237176296,Excellent,green
2025-10-05,35.498461538461534,45.49666666666666,1052.0,16.201275048666815,Excellent,green
2025-10-05,35.50666666666667,45.49666666666666,1053.0,23.784027253949233,Good,lightgreen
2025-10-05,35.514871794871794,45.49666666666666,1054.0,27.067583066571906,Good,lightgreen
2025-10-05,35.52307692307692,45.49666666666666,1055.0,27.907858599600942,Good,lightgreen
2025-10-05,35.53128205128205,45.49666666666666,1056.0,23.757930745485215,Good,lightgreen
2025-10-05,35.539487179487175,45.49666666666666,1057.0,24.912544362861137,Good,lightgreen
2025-10-05,35.54769230769231,45.49666666666666,1058.0,25.970803154254583,Good,lightgreen
2025-10-05,35.555897435897435,45.49666666666666,1059.0,29.318555347167365,Good,lightgreen
2025-10-05,35.56410256410256,45.49666666666666,1060.0,26.150696272609167,Good,lightgreen
2025-10-05,35.57230769230769,45.49666666666666,1061.0,25.408801820534112,Good,lightgreen
2025-10-05,35.58051282051282,45.49666666666666,1062.0,30.225283315847356,Good,lightgreen
2025-10-05,35.58871794871795,45.49666666666666,1063.0,22.50035694537268,Good,lightgreen
2025-10-05,35.596923076923076,45.49666666666666,1064.0,25.796157456181795,Good,lightgreen
2025-10-05,35.6051282051282,45.49666666666666,1065.0,22.25507243538985,Good,lightgreen
2025-10-05,35.61333333333333,45.49666666666666,1066.0,19.86300277013425,Excellent,green
2025-10-05,35.621538461538464,45.49666666666666,1067.0,18.68206336842018,Excellent,green
2025-10-05,35.62974358974359,45.49666666666666,1068.0,16.767202985577764,Excellent,green
2025-10-05,35.63794871794872,45.49666666666666,1069.0,13.295974575094665,Excellent,green
2025-10-05,35.646153846153844,45.49666666666666,1070.0,20.932811522083156,Good,lightgreen
