lat,lon,population_density,development_suitability_score,distance_to_center_km,urban_category,grid_i,grid_j,timestamp
35.49104911111111,45.45191596969697,1128.191897570443,45.12767590281772,7.910877804972673,Low Density,22.0,74.0,2025-10-05T14:47:52.538020
35.49104911111111,45.45591709090909,1855.8397224557577,74.23358889823031,7.99007774699292,Medium Density,22.0,75.0,2025-10-05T14:47:52.538020
35.49104911111111,45.45991821212121,1746.1451917027125,69.8458076681085,8.084733175516245,Medium Density,22.0,76.0,2025-10-05T14:47:52.538020
35.49104911111111,45.46391933333333,534.3040340733462,21.372161362933852,8.19430851210818,Low Density,22.0,77.0,2025-10-05T14:47:52.538020
35.49104911111111,45.46792045454546,939.894727503442,37.59578910013768,8.318214160323414,Low Density,22.0,78.0,2025-10-05T14:47:52.538020
35.49104911111111,45.47192157575758,1962.1301420980571,78.48520568392229,8.455820184470936,Medium Density,22.0,79.0,2025-10-05T14:47:52.538020
35.49104911111111,45.4759226969697,1744.1832831295635,69.76733132518254,8.606469456932654,Medium Density,22.0,80.0,2025-10-05T14:47:52.538020
35.49104911111111,45.47992381818182,1508.2752641905322,60.33101056762129,8.769489801339548,Medium Density,22.0,81.0,2025-10-05T14:47:52.538020
35.49104911111111,45.48392493939394,1132.7035944736522,45.30814377894609,8.944204803977438,Low Density,22.0,82.0,2025-10-05T14:47:52.538020
35.49104911111111,45.48792606060606,1207.876437246713,48.315057489868515,9.129943105359587,Low Density,22.0,83.0,2025-10-05T14:47:52.539016
35.49104911111111,45.491927181818184,1632.4775253894165,65.29910101557667,9.326046105671324,Medium Density,22.0,84.0,2025-10-05T14:47:52.539016
35.49104911111111,45.495928303030304,1039.404038790029,41.57616155160117,9.53187411496467,Low Density,22.0,85.0,2025-10-05T14:47:52.539016
35.49104911111111,45.499929424242424,1296.0469025256261,51.84187610102505,9.746811049568821,Low Density,22.0,86.0,2025-10-05T14:47:52.539016
35.49104911111111,45.503930545454544,1477.7411133065111,59.10964453226045,9.970267821662294,Low Density,22.0,87.0,2025-10-05T14:47:52.539016
35.49104911111111,45.507931666666664,76.61828924737047,3.0647315698948034,10.201684593012661,Rural,22.0,88.0,2025-10-05T14:47:52.539016
35.49104911111111,45.511932787878784,496.9855390214039,19.87942156085616,10.440532071078687,Rural,22.0,89.0,2025-10-05T14:47:52.539016
35.49104911111111,45.51593390909091,724.3472471381416,28.973889885525665,10.686312020678514,Low Density,22.0,90.0,2025-10-05T14:47:52.539016
35.49104911111111,45.51993503030303,208.04233715945765,8.321693486378308,10.938557151424034,Rural,22.0,91.0,2025-10-05T14:47:52.539016
35.49104911111111,45.52393615151515,163.251027594707,6.530041103788278,11.196830523557347,Rural,22.0,92.0,2025-10-05T14:47:52.539016
35.49104911111111,45.52793727272727,317.0380483973098,12.681521935892391,11.460724595276321,Rural,22.0,93.0,2025-10-05T14:47:52.539016
35.49104911111111,45.53193839393939,222.2037572063913,8.888150288255659,11.729860015006276,Rural,22.0,94.0,2025-10-05T14:47:52.540019
35.49104911111111,45.53593951515151,296.7794543054398,11.871178172217583,12.003884243510635,Rural,22.0,95.0,2025-10-05T14:47:52.540019
35.49104911111111,45.53994063636364,422.89814090690976,16.915925636276384,12.282470073969446,Rural,22.0,96.0,2025-10-05T14:47:52.540019
35.49104911111111,45.54394175757576,393.52583574215095,15.741033429686041,12.565314103496767,Rural,22.0,97.0,2025-10-05T14:47:52.540019
35.49104911111111,45.54794287878788,383.44756476642186,15.337902590656867,12.852135197109545,Rural,22.0,98.0,2025-10-05T14:47:52.540019
35.49104911111111,45.551944,205.35595108737968,8.214238043495186,13.142672974767835,Rural,22.0,99.0,2025-10-05T14:47:52.540019
35.49395034343434,45.155833,574.9468701623186,22.997874806492746,26.30795105965761,Low Density,23.0,0.0,2025-10-05T14:47:52.540019
35.49395034343434,45.15983412121212,321.9879195137915,12.879516780551654,25.960826914872786,Rural,23.0,1.0,2025-10-05T14:47:52.540019
35.49395034343434,45.16383524242424,200.62279095838534,8.024911638335425,25.614116852298505,Rural,23.0,2.0,2025-10-05T14:47:52.540019
35.49395034343434,45.16783636363636,230.31992448884242,9.212796979553701,25.267837917883703,Rural,23.0,3.0,2025-10-05T14:47:52.540019
35.49395034343434,45.17183748484849,505.80106899884555,20.232042759953814,24.922008083151823,Low Density,23.0,4.0,2025-10-05T14:47:52.540019
35.49395034343434,45.17583860606061,575.9005631614339,23.03602252645736,24.57664630718714,Low Density,23.0,5.0,2025-10-05T14:47:52.541074
35.49395034343434,45.17983972727273,618.1967925858346,24.72787170343338,24.231772603510287,Low Density,23.0,6.0,2025-10-05T14:47:52.541074
35.49395034343434,45.18384084848485,93.06379627119556,3.722551850847836,23.887408112295738,Rural,23.0,7.0,2025-10-05T14:47:52.541074
35.49395034343434,45.18784196969697,239.2762924652193,9.57105169860877,23.54357517840661,Rural,23.0,8.0,2025-10-05T14:47:52.541074
35.49395034343434,45.19184309090909,676.2844255128301,27.051377020513215,23.200297435783465,Low Density,23.0,9.0,2025-10-05T14:47:52.541074
35.49395034343434,45.195844212121216,785.045752675414,31.401830107016565,22.857599898772804,Low Density,23.0,10.0,2025-10-05T14:47:52.541074
35.49395034343434,45.199845333333336,227.43172082654658,9.097268833061861,22.515509061045098,Rural,23.0,11.0,2025-10-05T14:47:52.541074
35.49395034343434,45.203846454545456,75.79624581367592,3.0318498325470244,22.174053002805515,Rural,23.0,12.0,2025-10-05T14:47:52.541074
35.49395034343434,45.207847575757576,213.39453849964994,8.535781539986004,21.833261507094612,Rural,23.0,13.0,2025-10-05T14:47:52.541074
35.49395034343434,45.211848696969696,437.5546885492108,17.502187541968425,21.493166186035793,Rural,23.0,14.0,2025-10-05T14:47:52.541074
35.49395034343434,45.215849818181816,601.1093203778752,24.044372815114997,21.153800617988537,Low Density,23.0,15.0,2025-10-05T14:47:52.541074
35.49395034343434,45.21985093939394,98.94906727974491,3.957962691189806,20.815200496660268,Rural,23.0,16.0,2025-10-05T14:47:52.541074
35.49395034343434,45.22385206060606,502.8712771888414,20.11485108755366,20.47740379334412,Low Density,23.0,17.0,2025-10-05T14:47:52.542097
35.49395034343434,45.22785318181818,344.72797305535727,13.7891189222143,20.140450933557826,Rural,23.0,18.0,2025-10-05T14:47:52.542097
35.49395034343434,45.2318543030303,431.88958193888135,17.275583277555256,19.804384989513355,Rural,23.0,19.0,2025-10-05T14:47:52.542097
35.49395034343434,45.23585542424242,776.5390612044888,31.061562448179558,19.469251889972647,Low Density,23.0,20.0,2025-10-05T14:47:52.542097
35.49395034343434,45.23985654545454,222.84339768319984,8.91373590732799,19.135100649219194,Rural,23.0,21.0,2025-10-05T14:47:52.542097
35.49395034343434,45.24385766666667,631.6597024019812,25.26638809607924,18.801983617047362,Low Density,23.0,22.0,2025-10-05T14:47:52.542097
35.49395034343434,45.24785878787879,412.9592524207409,16.518370096829642,18.46995675187043,Rural,23.0,23.0,2025-10-05T14:47:52.542097
35.49395034343434,45.25185990909091,597.8455135472153,23.913820541888626,18.139079919247397,Low Density,23.0,24.0,2025-10-05T14:47:52.542097
35.49395034343434,45.25586103030303,452.08988786740764,18.0835955146963,17.809417218379274,Rural,23.0,25.0,2025-10-05T14:47:52.542097
35.49395034343434,45.25986215151515,89.58668089085796,3.5834672356343305,17.481037339353133,Rural,23.0,26.0,2025-10-05T14:47:52.542097
35.49395034343434,45.26386327272727,109.37753093805809,4.3751012375223155,17.154013954191306,Rural,23.0,27.0,2025-10-05T14:47:52.542097
35.49395034343434,45.2678643939394,284.8265051736808,11.393060206947226,16.82842614504193,Rural,23.0,28.0,2025-10-05T14:47:52.542097
35.49395034343434,45.27186551515152,501.84910680108544,20.073964272043412,16.50435887315042,Low Density,23.0,29.0,2025-10-05T14:47:52.543095
35.49395034343434,45.27586663636364,308.9934525525772,12.359738102103094,16.1819034925494,Rural,23.0,30.0,2025-10-05T14:47:52.543095
35.49395034343434,45.27986775757576,773.4696625624348,30.93878650249738,15.861158312740493,Low Density,23.0,31.0,2025-10-05T14:47:52.543095
35.49395034343434,45.28386887878788,181.25898028031682,7.2503592112126825,15.542229214934588,Rural,23.0,32.0,2025-10-05T14:47:52.543095
35.49395034343434,45.28787,350.2695970582324,14.010783882329306,15.225230326728163,Rural,23.0,33.0,2025-10-05T14:47:52.543095
35.49395034343434,45.29187112121212,762.3710737726539,30.494842950906147,14.910284760357442,Low Density,23.0,34.0,2025-10-05T14:47:52.543095
35.49395034343434,45.295872242424245,109.28336607747849,4.371334643099146,14.597525419887166,Rural,23.0,35.0,2025-10-05T14:47:52.543095
35.49395034343434,45.299873363636365,711.7466852128053,28.469867408512215,14.287095882826101,Low Density,23.0,36.0,2025-10-05T14:47:52.543095
35.49395034343434,45.303874484848485,368.5701841579435,14.742807366317734,13.979151361657822,Rural,23.0,37.0,2025-10-05T14:47:52.543095
35.49395034343434,45.307875606060605,76.94951375413312,3.0779805501653215,13.67385975062655,Rural,23.0,38.0,2025-10-05T14:47:52.543095
35.49395034343434,45.311876727272725,620.9263927087601,24.83705570835039,13.371402762685873,Low Density,23.0,39.0,2025-10-05T14:47:52.543095
35.49395034343434,45.315877848484845,325.6807360719289,13.027229442877157,13.071977160785028,Rural,23.0,40.0,2025-10-05T14:47:52.544093
35.49395034343434,45.31987896969697,728.7368486232058,29.149473944928232,12.775796086475221,Low Density,23.0,41.0,2025-10-05T14:47:52.544093
35.49395034343434,45.32388009090909,267.46931344822167,10.698772537928875,12.483090487051976,Rural,23.0,42.0,2025-10-05T14:47:52.544093
35.49395034343434,45.32788121212121,62.32712023502519,2.4930848094009974,12.194110639913099,Rural,23.0,43.0,2025-10-05T14:47:52.544093
35.49395034343434,45.33188233333333,628.224401947116,25.12897607788463,11.909127769340685,Low Density,23.0,44.0,2025-10-05T14:47:52.544093
35.49395034343434,45.33588345454545,586.4507285400405,23.458029141601628,11.628435746193784,Low Density,23.0,45.0,2025-10-05T14:47:52.544093
35.49395034343434,45.33988457575757,420.02580024417733,16.8010320097671,11.35235285480278,Rural,23.0,46.0,2025-10-05T14:47:52.544093
35.49395034343434,45.3438856969697,99.3587615156931,3.9743504606277185,11.08122360331623,Rural,23.0,47.0,2025-10-05T14:47:52.544093
35.49395034343434,45.34788681818182,381.8779488365314,15.275117953461248,10.815420543539977,Rural,23.0,48.0,2025-10-05T14:47:52.544093
35.49395034343434,45.35188793939394,464.3269151766537,18.573076607066156,10.55534605355614,Rural,23.0,49.0,2025-10-05T14:47:52.544093
35.49395034343434,45.35588906060606,344.87181593966363,13.794872637586536,10.301434020850433,Rural,23.0,50.0,2025-10-05T14:47:52.544093
35.49395034343434,45.35989018181818,71.13617786697911,2.8454471146791747,10.05415134505055,Rural,23.0,51.0,2025-10-05T14:47:52.544093
35.49395034343434,45.3638913030303,1140.6618803800543,45.62647521520217,9.813999157751796,Low Density,23.0,52.0,2025-10-05T14:47:52.545094
35.49395034343434,45.36789242424243,1582.6119104513295,63.30447641805318,9.58151363257901,Medium Density,23.0,53.0,2025-10-05T14:47:52.545094
35.49395034343434,45.37189354545455,1491.534261623068,59.66137046492272,9.357266232477105,Low Density,23.0,54.0,2025-10-05T14:47:52.545094
35.49395034343434,45.37589466666667,1311.3432671481612,52.453730685926445,9.141863214783667,Low Density,23.0,55.0,2025-10-05T14:47:52.545094
35.49395034343434,45.37989578787879,505.31176555989424,20.21247062239577,8.935944190455448,Low Density,23.0,56.0,2025-10-05T14:47:52.545094
35.49395034343434,45.38389690909091,947.0614924342854,37.88245969737142,8.74017951548738,Low Density,23.0,57.0,2025-10-05T14:47:52.545094
35.49395034343434,45.38789803030303,1302.1277836957381,52.085111347829525,8.555266285016797,Low Density,23.0,58.0,2025-10-05T14:47:52.545094
35.49395034343434,45.391899151515155,592.0748469977475,23.6829938799099,8.381922709855747,Low Density,23.0,59.0,2025-10-05T14:47:52.545094
35.49395034343434,45.395900272727275,1520.1464014858273,60.80585605943309,8.220880688049268,Medium Density,23.0,60.0,2025-10-05T14:47:52.545094
35.49395034343434,45.399901393939395,1759.675680138618,70.38702720554471,8.07287644717669,Medium Density,23.0,61.0,2025-10-05T14:47:52.545094
35.49395034343434,45.403902515151515,561.179514339877,22.447180573595077,7.9386392316745775,Low Density,23.0,62.0,2025-10-05T14:47:52.545094
35.49395034343434,45.407903636363635,1524.9152431247046,60.99660972498818,7.818878145142593,Medium Density,23.0,63.0,2025-10-05T14:47:52.546096
35.49395034343434,45.411904757575755,1633.630463065448,65.34521852261793,7.7142674265418645,Medium Density,23.0,64.0,2025-10-05T14:47:52.546096
35.49395034343434,45.41590587878788,1102.51627982895,44.100651193158,7.62543062995169,Low Density,23.0,65.0,2025-10-05T14:47:52.546096
35.49395034343434,45.419907,1460.0680772118303,58.402723088473216,7.5529243702581175,Low Density,23.0,66.0,2025-10-05T14:47:52.546096
35.49395034343434,45.42390812121212,719.2331390725099,28.76932556290039,7.49722246448077,Low Density,23.0,67.0,2025-10-05T14:47:52.546096
35.49395034343434,45.42790924242424,1836.47708177282,73.4590832709128,7.458701409147189,Medium Density,23.0,68.0,2025-10-05T14:47:52.546096
35.49395034343434,45.43191036363636,1296.082646754796,51.84330587019184,7.437628158928426,Low Density,23.0,69.0,2025-10-05T14:47:52.546096
35.49395034343434,45.43591148484848,1596.152056528322,63.84608226113288,7.434151090840465,Medium Density,23.0,70.0,2025-10-05T14:47:52.546096
35.49395034343434,45.4399126060606,1812.44863675863,72.4979454703452,7.44829484806943,Medium Density,23.0,71.0,2025-10-05T14:47:52.546096
35.49395034343434,45.44391372727273,1210.6095387240225,48.4243815489609,7.479959474297904,Low Density,23.0,72.0,2025-10-05T14:47:52.546096
35.49395034343434,45.44791484848485,1783.884848160741,71.35539392642964,7.5289239085508415,Medium Density,23.0,73.0,2025-10-05T14:47:52.546096
35.49395034343434,45.45191596969697,1795.7432195931794,71.82972878372718,7.594853559707164,Medium Density,23.0,74.0,2025-10-05T14:47:52.546096
35.49395034343434,45.45591709090909,1396.4886409624728,55.859545638498915,7.677311368795812,Low Density,23.0,75.0,2025-10-05T14:47:52.546096
35.49395034343434,45.45991821212121,973.4138011221082,38.93655204488433,7.7757715372051175,Low Density,23.0,76.0,2025-10-05T14:47:52.546096
35.49395034343434,45.46391933333333,1029.8228996765488,41.19291598706195,7.889634974255443,Low Density,23.0,77.0,2025-10-05T14:47:52.547102
35.49395034343434,45.46792045454546,1478.4606399018953,59.13842559607581,8.018245502294398,Low Density,23.0,78.0,2025-10-05T14:47:52.547102
35.49395034343434,45.47192157575758,695.3324792438743,27.81329916975497,8.160905937433787,Low Density,23.0,79.0,2025-10-05T14:47:52.547102
35.49395034343434,45.4759226969697,997.8309952498414,39.91323980999366,8.316893312826037,Low Density,23.0,80.0,2025-10-05T14:47:52.547102
35.49395034343434,45.47992381818182,1314.3042448933902,52.572169795735604,8.485472697657862,Low Density,23.0,81.0,2025-10-05T14:47:52.547102
35.49395034343434,45.48392493939394,1173.5186771284623,46.94074708513849,8.665909259407087,Low Density,23.0,82.0,2025-10-05T14:47:52.547102
35.49395034343434,45.48792606060606,684.1731488467382,27.366925953869526,8.857478396280507,Low Density,23.0,83.0,2025-10-05T14:47:52.547102
35.49395034343434,45.491927181818184,755.0114044279003,30.20045617711601,9.05947391640768,Low Density,23.0,84.0,2025-10-05T14:47:52.547102
35.49395034343434,45.495928303030304,962.4896565278488,38.49958626111395,9.271214353621138,Low Density,23.0,85.0,2025-10-05T14:47:52.547102
35.49395034343434,45.499929424242424,983.7111678115309,39.34844671246124,9.492047586287658,Low Density,23.0,86.0,2025-10-05T14:47:52.547102
35.49395034343434,45.503930545454544,617.0370314092148,24.681481256368585,9.721353969685717,Low Density,23.0,87.0,2025-10-05T14:47:52.547102
35.49395034343434,45.507931666666664,1854.5749583894262,74.18299833557705,9.958548210169015,Medium Density,23.0,88.0,2025-10-05T14:47:52.547102
35.49395034343434,45.511932787878784,247.50808501199396,9.900323400479763,10.203080207646677,Rural,23.0,89.0,2025-10-05T14:47:52.548094
35.49395034343434,45.51593390909091,355.7403258010612,14.229613032042451,10.454435078188014,Rural,23.0,90.0,2025-10-05T14:47:52.548094
35.49395034343434,45.51993503030303,575.0576209236842,23.002304836947374,10.712132546175004,Low Density,23.0,91.0,2025-10-05T14:47:52.548094
35.49395034343434,45.52393615151515,769.6404065322197,30.78561626128878,10.975725869527713,Low Density,23.0,92.0,2025-10-05T14:47:52.548094
35.49395034343434,45.52793727272727,146.2947908094766,5.8517916323790615,11.244800435011216,Rural,23.0,93.0,2025-10-05T14:47:52.548094
35.49395034343434,45.53193839393939,628.3467260245659,25.13386904098263,11.518972135464264,Low Density,23.0,94.0,2025-10-05T14:47:52.548094
35.49395034343434,45.53593951515151,112.31034921193691,4.492413968477479,11.79788561801918,Rural,23.0,95.0,2025-10-05T14:47:52.548094
35.49395034343434,45.53994063636364,451.3845923696934,18.055383694787736,12.081212472567339,Rural,23.0,96.0,2025-10-05T14:47:52.548094
