lat,lon,road_accessibility,healthcare_accessibility,education_accessibility,infrastructure_score,nearest_road_km,nearest_hospital_km,nearest_school_km,grid_i,grid_j,timestamp
35.511357737373736,45.21985093939394,0.0,0.0,0.0,0.0,19.048652536590414,20.793126879530817,19.048652536590414,29.0,16.0,2025-10-05T14:47:50.071359
35.511357737373736,45.22385206060606,0.0,0.0,0.0,0.0,18.69650253604992,20.447052182262475,18.69650253604992,29.0,17.0,2025-10-05T14:47:50.071359
35.511357737373736,45.22785318181818,0.0,0.0,0.0,0.0,18.344738479821835,20.101539506364634,18.344738479821835,29.0,18.0,2025-10-05T14:47:50.072358
35.511357737373736,45.2318543030303,0.0,0.0,0.0,0.0,17.99338300372715,19.756618339095116,17.99338300372715,29.0,19.0,2025-10-05T14:47:50.072358
35.511357737373736,45.23585542424242,0.0,0.0,0.0,0.0,17.64246051940694,19.412320211118757,17.64246051940694,29.0,20.0,2025-10-05T14:47:50.072358
35.511357737373736,45.23985654545454,0.0,0.0,0.0,0.0,17.291997388783592,19.06867887125844,17.291997388783592,29.0,21.0,2025-10-05T14:47:50.072358
35.511357737373736,45.24385766666667,0.0,0.0,0.0,0.0,16.942022119084786,18.72573047886086,16.942022119084786,29.0,22.0,2025-10-05T14:47:50.073357
35.511357737373736,45.24785878787879,0.0,0.0,0.0,0.0,16.592565581253147,18.383513815799546,16.592565581253147,29.0,23.0,2025-10-05T14:47:50.074362
35.511357737373736,45.25185990909091,0.0,0.0,0.0,0.0,16.243661254989995,18.042070520379315,16.243661254989995,29.0,24.0,2025-10-05T14:47:50.074362
35.511357737373736,45.25586103030303,0.0,0.0,0.0,0.0,15.89534550421779,17.701445345716063,15.89534550421779,29.0,25.0,2025-10-05T14:47:50.074362
35.511357737373736,45.25986215151515,0.0,0.0,0.0,0.0,15.547657887328375,17.361686445470955,15.547657887328375,29.0,26.0,2025-10-05T14:47:50.075468
35.511357737373736,45.26386327272727,0.0,0.0,0.0,0.0,15.200641507308541,17.02284569020113,15.200641507308541,29.0,27.0,2025-10-05T14:47:50.075468
35.511357737373736,45.2678643939394,0.0,0.0,0.0,0.0,14.854343407668111,16.684979018002885,14.854343407668111,29.0,28.0,2025-10-05T14:47:50.075468
35.511357737373736,45.27186551515152,0.0,0.0,0.0,0.0,14.508815021091428,16.348146823601937,14.508815021091428,29.0,29.0,2025-10-05T14:47:50.075468
35.511357737373736,45.27586663636364,0.0,0.0,0.0,0.0,14.164112678891957,16.012414390567702,14.164112678891957,29.0,30.0,2025-10-05T14:47:50.076490
35.511357737373736,45.27986775757576,0.0,0.0,0.0,0.0,13.820298190759495,15.677852371952513,13.820298190759495,29.0,31.0,2025-10-05T14:47:50.076490
35.511357737373736,45.28386887878788,0.0,0.0,0.0,0.0,13.477439505914377,15.344537325313754,13.477439505914377,29.0,32.0,2025-10-05T14:47:50.076490
35.511357737373736,45.28787,0.0,0.0,0.0,0.0,13.135611468750755,15.012552308848933,13.135611468750755,29.0,33.0,2025-10-05T14:47:50.076490
35.511357737373736,45.29187112121212,0.0,0.0,0.0,0.0,12.794896684369016,14.681987546217202,12.794896684369016,29.0,34.0,2025-10-05T14:47:50.077770
35.511357737373736,45.295872242424245,0.0,0.0,0.0,0.0,12.455386512156908,14.352941168560458,12.455386512156908,29.0,35.0,2025-10-05T14:47:50.077770
35.511357737373736,45.299873363636365,0.0,0.0,0.0,0.0,12.117182208861704,14.02552004327618,12.117182208861704,29.0,36.0,2025-10-05T14:47:50.077770
35.511357737373736,45.303874484848485,0.0,0.0,0.0,0.0,11.780396246474584,13.699840700209672,11.780396246474584,29.0,37.0,2025-10-05T14:47:50.078800
35.511357737373736,45.307875606060605,0.0,0.0,0.0,0.0,11.445153834880035,13.376030367166978,11.445153834880035,29.0,38.0,2025-10-05T14:47:50.078800
35.511357737373736,45.311876727272725,0.0,0.0,0.0,0.0,11.111594684649376,13.054228127910976,11.111594684649376,29.0,39.0,2025-10-05T14:47:50.079799
35.511357737373736,45.315877848484845,0.0,0.0,0.0,0.0,10.779875051776887,12.734586217134883,10.779875051776887,29.0,40.0,2025-10-05T14:47:50.079799
35.511357737373736,45.31987896969697,0.0,0.0,0.0,0.0,10.450170113639174,12.417271468210677,10.450170113639174,29.0,41.0,2025-10-05T14:47:50.079799
35.511357737373736,45.32388009090909,0.0,0.0,0.0,0.0,10.122676734130572,12.102466930734078,10.122676734130572,29.0,42.0,2025-10-05T14:47:50.079799
35.511357737373736,45.32788121212121,0.0,0.0,0.0,0.0,9.797616685813876,11.790373675891857,9.797616685813876,29.0,43.0,2025-10-05T14:47:50.080790
35.511357737373736,45.33188233333333,0.0,0.0,0.0,0.0,9.47524040802935,11.481212808343889,9.47524040802935,29.0,44.0,2025-10-05T14:47:50.080790
35.511357737373736,45.33588345454545,0.0,0.0,0.0,0.0,9.155831391926272,11.17522770333178,9.155831391926272,29.0,45.0,2025-10-05T14:47:50.080790
35.511357737373736,45.33988457575757,0.0,0.0,0.0,0.0,8.839711295864277,10.872686486838862,8.839711295864277,29.0,46.0,2025-10-05T14:47:50.080790
35.511357737373736,45.3438856969697,0.0,0.0,0.0,0.0,8.527245906496178,10.573884774328766,8.527245906496178,29.0,47.0,2025-10-05T14:47:50.080790
35.511357737373736,45.34788681818182,0.0,0.0,0.0,0.0,8.218852070284225,10.279148679291238,8.218852070284225,29.0,48.0,2025-10-05T14:47:50.080790
35.511357737373736,45.35188793939394,0.0,0.0,0.0,0.0,7.915005724116984,9.988838095683722,7.915005724116984,29.0,49.0,2025-10-05T14:47:50.081786
35.511357737373736,45.35588906060606,0.0,0.0,0.0,0.0,7.6162511471653564,9.70335024735781,7.6162511471653564,29.0,50.0,2025-10-05T14:47:50.081786
35.511357737373736,45.35989018181818,0.0,0.0,0.0,0.0,7.323211531325332,9.42312348128722,7.323211531325332,29.0,51.0,2025-10-05T14:47:50.081786
35.511357737373736,45.3638913030303,0.0,0.0,0.0,0.0,7.0366009129075175,9.148641258278534,7.0366009129075175,29.0,52.0,2025-10-05T14:47:50.081786
35.511357737373736,45.36789242424243,0.0,0.0,0.0,0.0,6.757237406548125,8.880436262850953,6.757237406548125,29.0,53.0,2025-10-05T14:47:50.081786
35.511357737373736,45.37189354545455,0.0,0.0,0.0,0.0,6.48605750989486,8.619094510980633,6.48605750989486,29.0,54.0,2025-10-05T14:47:50.081786
35.511357737373736,45.37589466666667,0.0,0.0,0.0,0.0,6.224130973322262,8.36525927823981,6.224130973322262,29.0,55.0,2025-10-05T14:47:50.082789
35.511357737373736,45.37989578787879,0.0,0.0,0.0,0.0,5.972675315815706,8.119634599816884,5.972675315815706,29.0,56.0,2025-10-05T14:47:50.082789
35.511357737373736,45.38389690909091,0.0,0.0,0.0,0.0,5.733068479616206,7.882988007284198,5.733068479616206,29.0,57.0,2025-10-05T14:47:50.082789
35.511357737373736,45.38789803030303,0.0,0.0,0.0,0.0,5.506857331467087,7.656152066393767,5.506857331467087,29.0,58.0,2025-10-05T14:47:50.082789
35.511357737373736,45.391899151515155,0.0,0.0,0.0,0.0,5.2957587618612125,7.44002417083591,5.2957587618612125,29.0,59.0,2025-10-05T14:47:50.082789
35.511357737373736,45.395900272727275,0.0,0.0,0.0,0.0,5.101649123550517,7.235563939666668,5.101649123550517,29.0,60.0,2025-10-05T14:47:50.082789
35.511357737373736,45.399901393939395,0.0,0.0,0.0,0.0,4.926536960222096,7.043787479462273,4.926536960222096,29.0,61.0,2025-10-05T14:47:50.083798
35.511357737373736,45.403902515151515,0.0,0.0,0.0,0.0,4.772513885632372,6.865757733827258,4.772513885632372,29.0,62.0,2025-10-05T14:47:50.083798
35.511357737373736,45.407903636363635,0.0,0.0,0.0,0.0,4.641679748393081,6.702570189145547,4.641679748393081,29.0,63.0,2025-10-05T14:47:50.083798
35.511357737373736,45.411904757575755,0.0,0.0,0.0,0.0,4.536041525022547,6.555333378396469,4.536041525022547,29.0,64.0,2025-10-05T14:47:50.083798
35.511357737373736,45.41590587878788,0.0,0.0,0.0,0.0,4.457390972352417,6.425143963158415,4.457390972352417,29.0,65.0,2025-10-05T14:47:50.084795
35.511357737373736,45.419907,0.0,0.0,0.0,0.0,4.407173195921599,6.313056698572357,4.407173195921599,29.0,66.0,2025-10-05T14:47:50.084795
35.511357737373736,45.42390812121212,0.0,0.0,0.0,0.0,4.386364851763183,6.220050281187676,4.386364851763183,29.0,67.0,2025-10-05T14:47:50.084795
35.511357737373736,45.42790924242424,0.0,0.0,0.0,0.0,4.395383644519684,6.146990874612741,4.395383644519684,29.0,68.0,2025-10-05T14:47:50.084795
35.511357737373736,45.43191036363636,0.0,0.0,0.0,0.0,4.434047573933148,6.094595869874078,4.434047573933148,29.0,69.0,2025-10-05T14:47:50.085792
35.511357737373736,45.43591148484848,0.0,0.0,0.0,0.0,4.45730043220916,6.063400985841299,4.45730043220916,29.0,70.0,2025-10-05T14:47:50.085792
35.511357737373736,45.4399126060606,0.0,0.0,0.0,0.0,4.407123300670851,6.053733964029338,4.407123300670851,29.0,71.0,2025-10-05T14:47:50.085792
35.511357737373736,45.44391372727273,0.0,0.0,0.0,0.0,4.3863565937065845,6.065697733460106,4.3863565937065845,29.0,72.0,2025-10-05T14:47:50.085792
35.511357737373736,45.44791484848485,0.0,0.0,0.0,0.0,4.395417190982585,6.099165006313891,4.395417190982585,29.0,73.0,2025-10-05T14:47:50.085792
35.511357737373736,45.45191596969697,0.0,0.0,0.0,0.0,4.4341222506918285,6.15378495303453,4.4341222506918285,29.0,74.0,2025-10-05T14:47:50.085792
35.511357737373736,45.45591709090909,0.0,0.0,0.0,0.0,4.501707200660185,6.229001157043656,4.501707200660185,29.0,75.0,2025-10-05T14:47:50.085792
35.511357737373736,45.45991821212121,0.0,0.0,0.0,0.0,4.5968984153423245,6.324078768601831,4.5968984153423245,29.0,76.0,2025-10-05T14:47:50.085792
35.511357737373736,45.46391933333333,0.0,0.0,0.0,0.0,4.718025232462937,6.438137915369282,4.718025232462937,29.0,77.0,2025-10-05T14:47:50.086790
35.511357737373736,45.46792045454546,0.0,0.0,0.0,0.0,4.863150098255319,6.570190107566249,4.863150098255319,29.0,78.0,2025-10-05T14:47:50.086790
35.511357737373736,45.47192157575758,0.0,0.0,0.0,0.0,5.030196357071272,6.719174574706466,5.030196357071272,29.0,79.0,2025-10-05T14:47:50.086790
35.511357737373736,45.4759226969697,0.0,0.0,0.0,0.0,5.217058714355671,6.883992051238695,5.217058714355671,29.0,80.0,2025-10-05T14:47:50.086790
35.511357737373736,45.47992381818182,0.0,0.0,0.0,0.0,5.421688629018741,7.063534301911092,5.421688629018741,29.0,81.0,2025-10-05T14:47:50.086790
35.511357737373736,45.48392493939394,0.0,0.0,0.0,0.0,5.642153247661537,7.256708467309904,5.642153247661537,29.0,82.0,2025-10-05T14:47:50.086790
35.511357737373736,45.48792606060606,0.0,0.0,0.0,0.0,5.876670712675391,7.4624559893320495,5.876670712675391,29.0,83.0,2025-10-05T14:47:50.086790
35.511357737373736,45.491927181818184,0.0,0.0,0.0,0.0,6.123626684485654,7.679766381138338,6.123626684485654,29.0,84.0,2025-10-05T14:47:50.086790
35.511357737373736,45.495928303030304,0.0,0.0,0.0,0.0,6.381577280139323,7.907686425404635,6.381577280139323,29.0,85.0,2025-10-05T14:47:50.087787
35.511357737373736,45.499929424242424,0.0,0.0,0.0,0.0,6.649243046711857,8.145325542166399,6.649243046711857,29.0,86.0,2025-10-05T14:47:50.087787
35.511357737373736,45.503930545454544,0.0,0.0,0.0,0.0,6.925497621165354,8.391858102863525,6.925497621165354,29.0,87.0,2025-10-05T14:47:50.087787
35.511357737373736,45.507931666666664,0.0,0.0,0.0,0.0,7.209353729411338,8.646523422046299,7.209353729411338,29.0,88.0,2025-10-05T14:47:50.087787
35.511357737373736,45.511932787878784,0.0,0.0,0.0,0.0,7.4999483179998245,8.908624068222684,7.492159845682662,29.0,89.0,2025-10-05T14:47:50.087787
35.511357737373736,45.51593390909091,0.0,0.0,0.0,0.0,7.796527946747134,9.177523027145611,7.76795901337598,29.0,90.0,2025-10-05T14:47:50.087787
35.511357737373736,45.51993503030303,0.0,0.0,0.0,0.0,8.098435092257725,9.452640142022734,8.050594924880876,29.0,91.0,2025-10-05T14:47:50.087787
35.511357737373736,45.52393615151515,0.0,0.0,0.0,0.0,8.405095687859818,9.733448155862096,8.3393724811276,29.0,92.0,2025-10-05T14:47:50.087787
35.511357737373736,45.52793727272727,0.0,0.0,0.0,0.0,8.716008016963883,10.019468596175063,8.633675429914236,29.0,93.0,2025-10-05T14:47:50.087787
35.511357737373736,45.53193839393939,0.0,0.0,0.0,0.0,9.03073295053293,10.31026767285508,8.93295767294568,29.0,94.0,2025-10-05T14:47:50.088789
35.511357737373736,45.53593951515151,0.0,0.0,0.0,0.0,9.348885448494293,10.605452305378659,9.236735215590596,29.0,95.0,2025-10-05T14:47:50.088789
35.511357737373736,45.53994063636364,0.0,0.0,0.0,0.0,9.670127210013344,10.904666353758875,9.544578848168245,29.0,96.0,2025-10-05T14:47:50.088789
35.511357737373736,45.54394175757576,0.0,0.0,0.0,0.0,9.994160344925103,11.207587096726561,9.856107579313587,29.0,97.0,2025-10-05T14:47:50.088789
35.511357737373736,45.54794287878788,0.0,0.0,0.0,0.0,10.320721939151518,11.513921978299546,10.170982799675377,29.0,98.0,2025-10-05T14:47:50.088789
35.511357737373736,45.551944,0.0,0.0,0.0,0.0,10.649579394630777,11.823405628257275,10.488903129850252,29.0,99.0,2025-10-05T14:47:50.089795
35.51425896969697,45.155833,0.0,0.0,0.0,0.0,24.666409690676666,26.31602286739122,24.666409690676666,30.0,0.0,2025-10-05T14:47:50.089795
35.51425896969697,45.15983412121212,0.0,0.0,0.0,0.0,24.309372244697226,25.962809306291355,24.309372244697226,30.0,1.0,2025-10-05T14:47:50.089795
35.51425896969697,45.16383524242424,0.0,0.0,0.0,0.0,23.952485469093066,25.609841755744856,23.952485469093066,30.0,2.0,2025-10-05T14:47:50.090795
35.51425896969697,45.16783636363636,0.0,0.0,0.0,0.0,23.595756201153076,25.25713053031525,23.595756201153076,30.0,3.0,2025-10-05T14:47:50.090795
35.51425896969697,45.17183748484849,0.0,0.0,0.0,0.0,23.23919169486285,24.904686521168053,23.23919169486285,30.0,4.0,2025-10-05T14:47:50.090795
35.51425896969697,45.17583860606061,0.0,0.0,0.0,0.0,22.88279965287607,24.552521236326967,22.88279965287607,30.0,5.0,2025-10-05T14:47:50.091905
35.51425896969697,45.17983972727273,0.0,0.0,0.0,0.0,22.52658826144223,24.200646844288286,22.52658826144223,30.0,6.0,2025-10-05T14:47:50.091905
35.51425896969697,45.18384084848485,0.0,0.0,0.0,0.0,22.170566228625507,23.849076221332716,22.170566228625507,30.0,7.0,2025-10-05T14:47:50.091905
35.51425896969697,45.18784196969697,0.0,0.0,0.0,0.0,21.814742826167905,23.497823002887994,21.814742826167905,30.0,8.0,2025-10-05T14:47:50.092898
35.51425896969697,45.19184309090909,0.0,0.0,0.0,0.0,21.45912793540896,23.14690163934919,21.45912793540896,30.0,9.0,2025-10-05T14:47:50.092898
35.51425896969697,45.195844212121216,0.0,0.0,0.0,0.0,21.10373209772161,22.79632745680416,21.10373209772161,30.0,10.0,2025-10-05T14:47:50.092898
35.51425896969697,45.199845333333336,0.0,0.0,0.0,0.0,20.74856656998938,22.44611672316747,20.74856656998938,30.0,11.0,2025-10-05T14:47:50.092898
35.51425896969697,45.203846454545456,0.0,0.0,0.0,0.0,20.39364338570556,22.096286720271117,20.39364338570556,30.0,12.0,2025-10-05T14:47:50.092898
35.51425896969697,45.207847575757576,0.0,0.0,0.0,0.0,20.03897542237653,21.746855822546685,20.03897542237653,30.0,13.0,2025-10-05T14:47:50.093892
35.51425896969697,45.211848696969696,0.0,0.0,0.0,0.0,19.684576475980784,21.397843582985402,19.684576475980784,30.0,14.0,2025-10-05T14:47:50.093892
35.51425896969697,45.215849818181816,0.0,0.0,0.0,0.0,19.33046134335382,21.049270827158658,19.33046134335382,30.0,15.0,2025-10-05T14:47:50.093892
35.51425896969697,45.21985093939394,0.0,0.0,0.0,0.0,18.97664591348596,20.701159756170043,18.97664591348596,30.0,16.0,2025-10-05T14:47:50.093892
35.51425896969697,45.22385206060606,0.0,0.0,0.0,0.0,18.6231472688665,20.3535340595218,18.6231472688665,30.0,17.0,2025-10-05T14:47:50.093892
35.51425896969697,45.22785318181818,0.0,0.0,0.0,0.0,18.2699837981582,20.006419038985502,18.2699837981582,30.0,18.0,2025-10-05T14:47:50.093892
35.51425896969697,45.2318543030303,0.0,0.0,0.0,0.0,17.917175321699126,19.659841744725718,17.917175321699126,30.0,19.0,2025-10-05T14:47:50.093892
35.51425896969697,45.23585542424242,0.0,0.0,0.0,0.0,17.564743231528944,19.31383112505909,17.564743231528944,30.0,20.0,2025-10-05T14:47:50.093892
35.51425896969697,45.23985654545454,0.0,0.0,0.0,0.0,17.212710647909955,18.968418191420835,17.212710647909955,30.0,21.0,2025-10-05T14:47:50.094902
35.51425896969697,45.24385766666667,0.0,0.0,0.0,0.0,16.86110259461228,18.62363620030729,16.86110259461228,30.0,22.0,2025-10-05T14:47:50.094902
35.51425896969697,45.24785878787879,0.0,0.0,0.0,0.0,16.509946195594406,18.27952085419683,16.509946195594406,30.0,23.0,2025-10-05T14:47:50.094902
35.51425896969697,45.25185990909091,0.0,0.0,0.0,0.0,16.159270896117082,17.936110523700165,16.159270896117082,30.0,24.0,2025-10-05T14:47:50.094902
35.51425896969697,45.25586103030303,0.0,0.0,0.0,0.0,15.809108711845,17.593446493510058,15.809108711845,30.0,25.0,2025-10-05T14:47:50.094902
35.51425896969697,45.25986215151515,0.0,0.0,0.0,0.0,15.459494510053382,17.251573235039096,15.459494510053382,30.0,26.0,2025-10-05T14:47:50.094902
35.51425896969697,45.26386327272727,0.0,0.0,0.0,0.0,15.110466327761504,16.910538709034803,15.110466327761504,30.0,27.0,2025-10-05T14:47:50.094902
35.51425896969697,45.2678643939394,0.0,0.0,0.0,0.0,14.762065732431218,16.570394701898906,14.762065732431218,30.0,28.0,2025-10-05T14:47:50.094902
35.51425896969697,45.27186551515152,0.0,0.0,0.0,0.0,14.414338231849815,16.23119719994759,14.414338231849815,30.0,29.0,2025-10-05T14:47:50.094902
35.51425896969697,45.27586663636364,0.0,0.0,0.0,0.0,14.067333740966962,15.893006806412634,14.067333740966962,30.0,30.0,2025-10-05T14:47:50.095896
35.51425896969697,45.27986775757576,0.0,0.0,0.0,0.0,13.721107114866488,15.555889206660467,13.721107114866488,30.0,31.0,2025-10-05T14:47:50.095896
35.51425896969697,45.28386887878788,0.0,0.0,0.0,0.0,13.37571875869446,15.219915687831758,13.37571875869446,30.0,32.0,2025-10-05T14:47:50.095896
35.51425896969697,45.28787,0.0,0.0,0.0,0.0,13.031235327370757,14.885163719964597,13.031235327370757,30.0,33.0,2025-10-05T14:47:50.095896
35.51425896969697,45.29187112121212,0.0,0.0,0.0,0.0,12.68773053029963,14.551717606620509,12.68773053029963,30.0,34.0,2025-10-05T14:47:50.095896
35.51425896969697,45.295872242424245,0.0,0.0,0.0,0.0,12.34528605917143,14.219669214116804,12.34528605917143,30.0,35.0,2025-10-05T14:47:50.095896
35.51425896969697,45.299873363636365,0.0,0.0,0.0,0.0,12.003992660414736,13.889118789690768,12.003992660414736,30.0,36.0,2025-10-05T14:47:50.095896
35.51425896969697,45.303874484848485,0.0,0.0,0.0,0.0,11.663951378016158,13.560175880269439,11.663951378016158,30.0,37.0,2025-10-05T14:47:50.095896
35.51425896969697,45.307875606060605,0.0,0.0,0.0,0.0,11.325274997470512,13.232960365046013,11.325274997470512,30.0,38.0,2025-10-05T14:47:50.096896
35.51425896969697,45.311876727272725,0.0,0.0,0.0,0.0,10.98808972765203,12.907603616694283,10.98808972765203,30.0,39.0,2025-10-05T14:47:50.096896
35.51425896969697,45.315877848484845,0.0,0.0,0.0,0.0,10.65253716468154,12.58424980784778,10.65253716468154,30.0,40.0,2025-10-05T14:47:50.096896
35.51425896969697,45.31987896969697,0.0,0.0,0.0,0.0,10.318776590577345,12.26305738135066,10.318776590577345,30.0,41.0,2025-10-05T14:47:50.096896
35.51425896969697,45.32388009090909,0.0,0.0,0.0,0.0,9.98698766988637,11.944200704727963,9.98698766988637,30.0,42.0,2025-10-05T14:47:50.096896
35.51425896969697,45.32788121212121,0.0,0.0,0.0,0.0,9.657373619812565,11.627871931208881,9.657373619812565,30.0,43.0,2025-10-05T14:47:50.096896
35.51425896969697,45.33188233333333,0.0,0.0,0.0,0.0,9.330164943851734,11.31428309138053,9.330164943851734,30.0,44.0,2025-10-05T14:47:50.096896
35.51425896969697,45.33588345454545,0.0,0.0,0.0,0.0,9.005623835647375,11.00366844086962,9.005623835647375,30.0,45.0,2025-10-05T14:47:50.096896
35.51425896969697,45.33988457575757,0.0,0.0,0.0,0.0,8.684049378691599,10.69628709011168,8.684049378691599,30.0,46.0,2025-10-05T14:47:50.097895
35.51425896969697,45.3438856969697,0.0,0.0,0.0,0.0,8.36578368809291,10.392425941779795,8.36578368809291,30.0,47.0,2025-10-05T14:47:50.097895
35.51425896969697,45.34788681818182,0.0,0.0,0.0,0.0,8.05121916180149,10.092402959208236,8.05121916180149,30.0,48.0,2025-10-05T14:47:50.097895
35.51425896969697,45.35188793939394,0.0,0.0,0.0,0.0,7.74080702809754,9.79657078426819,7.74080702809754,30.0,49.0,2025-10-05T14:47:50.097895
35.51425896969697,45.35588906060606,0.0,0.0,0.0,0.0,7.435067389653564,9.505320714499762,7.435067389653564,30.0,50.0,2025-10-05T14:47:50.098894
35.51425896969697,45.35989018181818,0.0,0.0,0.0,0.0,7.134600964758893,9.219087035236269,7.134600964758893,30.0,51.0,2025-10-05T14:47:50.098894
35.51425896969697,45.3638913030303,0.0,0.0,0.0,0.0,6.84010270145125,8.938351681003468,6.84010270145125,30.0,52.0,2025-10-05T14:47:50.098894
35.51425896969697,45.36789242424243,0.0,0.0,0.0,0.0,6.5523773712789515,8.663649169027865,6.5523773712789515,30.0,53.0,2025-10-05T14:47:50.098894
35.51425896969697,45.37189354545455,0.0,0.0,0.0,0.0,6.272357107215938,8.395571703186436,6.272357107215938,30.0,54.0,2025-10-05T14:47:50.098894
35.51425896969697,45.37589466666667,0.0,0.0,0.0,0.0,6.001120592580202,8.134774285674228,6.001120592580202,30.0,55.0,2025-10-05T14:47:50.098894
