lat,lon,elevation,slope_percentage,development_suitability,terrain_category,grid_i,grid_j,timestamp
35.49395034343434,45.34788681818182,817.7123329821836,5.2053892600240905,88.0,Moderate,23.0,48.0,2025-10-05T14:47:48.538157
35.49395034343434,45.35188793939394,813.0637394382447,3.8449707103629898,100.0,Gentle,23.0,49.0,2025-10-05T14:47:48.538157
35.49395034343434,45.35588906060606,816.1641311761447,5.238379587991606,88.0,Moderate,23.0,50.0,2025-10-05T14:47:48.538157
35.49395034343434,45.35989018181818,686.1803686370334,4.710302605401333,100.0,Gentle,23.0,51.0,2025-10-05T14:47:48.538157
35.49395034343434,45.3638913030303,796.2912017169073,3.6792278167841435,100.0,Gentle,23.0,52.0,2025-10-05T14:47:48.538157
35.49395034343434,45.36789242424243,798.2792874829506,9.484488282452471,88.0,Moderate,23.0,53.0,2025-10-05T14:47:48.538157
35.49395034343434,45.37189354545455,819.7213560083046,2.472304850982333,100.0,Gentle,23.0,54.0,2025-10-05T14:47:48.538157
35.49395034343434,45.37589466666667,911.9440648682935,7.849445828491096,80.0,Moderate,23.0,55.0,2025-10-05T14:47:48.538157
35.49395034343434,45.37989578787879,799.5749101713591,8.710720414661532,88.0,Moderate,23.0,56.0,2025-10-05T14:47:48.538157
35.49395034343434,45.38389690909091,770.3663176688746,2.5442609354677144,100.0,Gentle,23.0,57.0,2025-10-05T14:47:48.538157
35.49395034343434,45.38789803030303,796.1665484967082,1.9226188328092109,100.0,Flat,23.0,58.0,2025-10-05T14:47:48.538157
35.49395034343434,45.391899151515155,809.0206715479222,3.4496827209686867,100.0,Gentle,23.0,59.0,2025-10-05T14:47:48.538157
35.49395034343434,45.395900272727275,805.612086281701,3.080042372436245,100.0,Gentle,23.0,60.0,2025-10-05T14:47:48.539157
35.49395034343434,45.399901393939395,838.9679015803886,8.543020916223892,88.0,Moderate,23.0,61.0,2025-10-05T14:47:48.539157
35.49395034343434,45.403902515151515,819.0239016699209,3.492396461827407,100.0,Gentle,23.0,62.0,2025-10-05T14:47:48.539157
35.49395034343434,45.407903636363635,784.7726909545003,2.468715646338884,100.0,Gentle,23.0,63.0,2025-10-05T14:47:48.539157
35.49395034343434,45.411904757575755,810.3915980657981,6.520785937376354,88.0,Moderate,23.0,64.0,2025-10-05T14:47:48.539157
35.49395034343434,45.41590587878788,773.4221963071877,8.607081796624321,88.0,Moderate,23.0,65.0,2025-10-05T14:47:48.539157
35.49395034343434,45.419907,848.5736254218359,6.080665719936926,88.0,Moderate,23.0,66.0,2025-10-05T14:47:48.539157
35.49395034343434,45.42390812121212,901.9964613955801,6.720507778498235,80.0,Moderate,23.0,67.0,2025-10-05T14:47:48.539157
35.49395034343434,45.42790924242424,847.2822014801816,9.435316021044898,88.0,Moderate,23.0,68.0,2025-10-05T14:47:48.539157
35.49395034343434,45.43191036363636,900.145722989677,7.722102819894982,80.0,Moderate,23.0,69.0,2025-10-05T14:47:48.539157
35.49395034343434,45.43591148484848,887.2337414261243,8.869738216442727,88.0,Moderate,23.0,70.0,2025-10-05T14:47:48.539157
35.49395034343434,45.4399126060606,861.8666453083522,5.217893249284157,88.0,Moderate,23.0,71.0,2025-10-05T14:47:48.539157
35.49395034343434,45.44391372727273,822.4718505294566,10.271767072765943,76.0,Steep,23.0,72.0,2025-10-05T14:47:48.539157
35.49395034343434,45.44791484848485,836.7645396207575,6.686560180481599,88.0,Moderate,23.0,73.0,2025-10-05T14:47:48.539157
35.49395034343434,45.45191596969697,947.3494964380607,6.003428666814295,80.0,Moderate,23.0,74.0,2025-10-05T14:47:48.539157
35.49395034343434,45.45591709090909,803.8387876034071,4.6980911499742275,100.0,Gentle,23.0,75.0,2025-10-05T14:47:48.539157
35.49395034343434,45.45991821212121,772.4085877849094,9.019771008471574,88.0,Moderate,23.0,76.0,2025-10-05T14:47:48.539157
35.49395034343434,45.46391933333333,800.0528530049152,6.449749492383489,88.0,Moderate,23.0,77.0,2025-10-05T14:47:48.539157
35.49395034343434,45.46792045454546,833.4995713004658,4.515227450922506,100.0,Gentle,23.0,78.0,2025-10-05T14:47:48.539157
35.49395034343434,45.47192157575758,864.8525182326698,6.763786319165983,88.0,Moderate,23.0,79.0,2025-10-05T14:47:48.539157
35.49395034343434,45.4759226969697,794.2046665374933,9.032771375253802,88.0,Moderate,23.0,80.0,2025-10-05T14:47:48.539157
35.49395034343434,45.47992381818182,925.9826996744188,6.42843348891588,80.0,Moderate,23.0,81.0,2025-10-05T14:47:48.539157
35.49395034343434,45.48392493939394,893.84147424655,3.4694968883557937,100.0,Gentle,23.0,82.0,2025-10-05T14:47:48.539157
35.49395034343434,45.48792606060606,932.0878100613579,7.38644350285589,80.0,Moderate,23.0,83.0,2025-10-05T14:47:48.539157
35.49395034343434,45.491927181818184,931.7070990452019,9.224327502867437,80.0,Moderate,23.0,84.0,2025-10-05T14:47:48.539157
35.49395034343434,45.495928303030304,870.3222263601677,5.365727055322851,88.0,Moderate,23.0,85.0,2025-10-05T14:47:48.539157
35.49395034343434,45.499929424242424,893.2498712522715,8.99319142574095,88.0,Moderate,23.0,86.0,2025-10-05T14:47:48.539157
35.49395034343434,45.503930545454544,801.5868981697774,8.350826211729334,88.0,Moderate,23.0,87.0,2025-10-05T14:47:48.539157
35.49395034343434,45.507931666666664,879.1027528139897,6.153815757204588,88.0,Moderate,23.0,88.0,2025-10-05T14:47:48.539157
35.49395034343434,45.511932787878784,861.5023832164188,4.634260444979919,100.0,Gentle,23.0,89.0,2025-10-05T14:47:48.539157
35.49395034343434,45.51593390909091,849.8074745034412,10.393456496095315,76.0,Steep,23.0,90.0,2025-10-05T14:47:48.539157
35.49395034343434,45.51993503030303,928.5281535810883,9.797456926631487,80.0,Moderate,23.0,91.0,2025-10-05T14:47:48.539157
35.49395034343434,45.52393615151515,811.2488420887818,4.463421957951875,100.0,Gentle,23.0,92.0,2025-10-05T14:47:48.539157
35.49395034343434,45.52793727272727,945.5923290973816,7.628887691794931,80.0,Moderate,23.0,93.0,2025-10-05T14:47:48.539157
35.49395034343434,45.53193839393939,894.9016915594533,8.394999408657096,88.0,Moderate,23.0,94.0,2025-10-05T14:47:48.539157
35.49395034343434,45.53593951515151,870.9962887180369,6.299404493924436,88.0,Moderate,23.0,95.0,2025-10-05T14:47:48.539157
35.49395034343434,45.53994063636364,898.0441324142203,11.09332928621141,76.0,Steep,23.0,96.0,2025-10-05T14:47:48.539157
35.49395034343434,45.54394175757576,815.604625632746,9.66559292124321,88.0,Moderate,23.0,97.0,2025-10-05T14:47:48.539157
35.49395034343434,45.54794287878788,893.389717013202,4.770749789050832,100.0,Gentle,23.0,98.0,2025-10-05T14:47:48.540158
35.49395034343434,45.551944,810.4594903691112,6.030821840217208,88.0,Moderate,23.0,99.0,2025-10-05T14:47:48.540158
35.496851575757574,45.155833,714.2540929448442,0.0,100.0,Flat,24.0,0.0,2025-10-05T14:47:48.540158
35.496851575757574,45.15983412121212,776.3151211633133,4.840431897184649,100.0,Gentle,24.0,1.0,2025-10-05T14:47:48.540158
35.496851575757574,45.16383524242424,656.1330480155711,2.5376064611572104,100.0,Gentle,24.0,2.0,2025-10-05T14:47:48.540158
35.496851575757574,45.16783636363636,726.5821606698762,6.40057098426902,88.0,Moderate,24.0,3.0,2025-10-05T14:47:48.540158
35.496851575757574,45.17183748484849,661.4541903583751,4.928727588034483,100.0,Gentle,24.0,4.0,2025-10-05T14:47:48.540158
35.496851575757574,45.17583860606061,702.4668630392131,1.998155506268548,100.0,Flat,24.0,5.0,2025-10-05T14:47:48.540158
35.496851575757574,45.17983972727273,674.1655583528114,0.4101031102686923,100.0,Flat,24.0,6.0,2025-10-05T14:47:48.540158
35.496851575757574,45.18384084848485,643.9010786728786,3.146568155386355,100.0,Gentle,24.0,7.0,2025-10-05T14:47:48.540158
35.496851575757574,45.18784196969697,738.4120298530348,5.689573186716357,88.0,Moderate,24.0,8.0,2025-10-05T14:47:48.540158
35.496851575757574,45.19184309090909,630.0433383124495,5.6679013807430945,88.0,Moderate,24.0,9.0,2025-10-05T14:47:48.540158
35.496851575757574,45.195844212121216,719.126020757177,6.060542855196723,88.0,Moderate,24.0,10.0,2025-10-05T14:47:48.540158
35.496851575757574,45.199845333333336,791.0072120559522,0.0,100.0,Flat,24.0,11.0,2025-10-05T14:47:48.540158
35.496851575757574,45.203846454545456,595.239074228742,0.8899060757116528,100.0,Flat,24.0,12.0,2025-10-05T14:47:48.540158
35.496851575757574,45.207847575757576,683.4826790434217,0.3466457180992788,100.0,Flat,24.0,13.0,2025-10-05T14:47:48.540158
35.496851575757574,45.211848696969696,809.346391267947,6.563036451757337,88.0,Moderate,24.0,14.0,2025-10-05T14:47:48.540158
35.496851575757574,45.215849818181816,732.0229451533432,2.2103343805643636,100.0,Gentle,24.0,15.0,2025-10-05T14:47:48.540158
35.496851575757574,45.21985093939394,782.5417647605741,4.805126461860117,100.0,Gentle,24.0,16.0,2025-10-05T14:47:48.540158
35.496851575757574,45.22385206060606,691.6476444377656,2.1893027161014054,100.0,Gentle,24.0,17.0,2025-10-05T14:47:48.540158
35.496851575757574,45.22785318181818,726.2455987596753,4.062219919812693,100.0,Gentle,24.0,18.0,2025-10-05T14:47:48.540158
35.496851575757574,45.2318543030303,598.890141488434,4.431661462742213,100.0,Gentle,24.0,19.0,2025-10-05T14:47:48.540158
35.496851575757574,45.23585542424242,720.651109605516,0.0,100.0,Flat,24.0,20.0,2025-10-05T14:47:48.540158
35.496851575757574,45.23985654545454,706.8408976303355,5.059888135856282,88.0,Moderate,24.0,21.0,2025-10-05T14:47:48.540158
35.496851575757574,45.24385766666667,766.63653839134,4.545349566519367,100.0,Gentle,24.0,22.0,2025-10-05T14:47:48.540158
35.496851575757574,45.24785878787879,810.2729931655451,2.294344700916452,100.0,Gentle,24.0,23.0,2025-10-05T14:47:48.540158
35.496851575757574,45.25185990909091,702.04541105832,7.641307470192025,88.0,Moderate,24.0,24.0,2025-10-05T14:47:48.540158
35.496851575757574,45.25586103030303,730.363151414583,1.706627475354817,100.0,Flat,24.0,25.0,2025-10-05T14:47:48.540158
35.496851575757574,45.25986215151515,762.048144450522,7.3177746584238506,88.0,Moderate,24.0,26.0,2025-10-05T14:47:48.540158
35.496851575757574,45.26386327272727,750.0873076170692,0.7395930112222429,100.0,Flat,24.0,27.0,2025-10-05T14:47:48.540158
35.496851575757574,45.2678643939394,755.2819606933709,6.3491840748884965,88.0,Moderate,24.0,28.0,2025-10-05T14:47:48.540158
35.496851575757574,45.27186551515152,785.5073186318571,2.7535215678311697,100.0,Gentle,24.0,29.0,2025-10-05T14:47:48.540158
35.496851575757574,45.27586663636364,686.1502262165841,6.889789748235345,88.0,Moderate,24.0,30.0,2025-10-05T14:47:48.540158
35.496851575757574,45.27986775757576,709.7582112233116,8.190034969307098,88.0,Moderate,24.0,31.0,2025-10-05T14:47:48.540158
35.496851575757574,45.28386887878788,798.0397907624656,0.7861556540519135,100.0,Flat,24.0,32.0,2025-10-05T14:47:48.540158
35.496851575757574,45.28787,744.5397160630997,6.506018021343797,88.0,Moderate,24.0,33.0,2025-10-05T14:47:48.540158
35.496851575757574,45.29187112121212,815.8262877305372,1.5740520810621232,100.0,Flat,24.0,34.0,2025-10-05T14:47:48.540158
35.496851575757574,45.295872242424245,721.6365026593643,4.501956412747983,100.0,Gentle,24.0,35.0,2025-10-05T14:47:48.540158
35.496851575757574,45.299873363636365,764.9141256422666,1.4925409199473796,100.0,Flat,24.0,36.0,2025-10-05T14:47:48.540158
35.496851575757574,45.303874484848485,733.7196584469348,3.81680353215861,100.0,Gentle,24.0,37.0,2025-10-05T14:47:48.540158
35.496851575757574,45.307875606060605,775.9108936966835,5.464642486026292,88.0,Moderate,24.0,38.0,2025-10-05T14:47:48.541160
35.496851575757574,45.311876727272725,797.47225610763,0.8804687085436078,100.0,Flat,24.0,39.0,2025-10-05T14:47:48.541160
35.496851575757574,45.315877848484845,790.2410977473453,8.512587510302005,88.0,Moderate,24.0,40.0,2025-10-05T14:47:48.541160
35.496851575757574,45.31987896969697,828.8162554563689,4.808992430372431,100.0,Gentle,24.0,41.0,2025-10-05T14:47:48.541160
35.496851575757574,45.32388009090909,808.7880928616827,4.3902090591451355,100.0,Gentle,24.0,42.0,2025-10-05T14:47:48.541160
35.496851575757574,45.32788121212121,744.1264958648228,7.7305091202611145,88.0,Moderate,24.0,43.0,2025-10-05T14:47:48.541160
35.496851575757574,45.33188233333333,831.6043448432031,1.3401706423025415,100.0,Flat,24.0,44.0,2025-10-05T14:47:48.541160
35.496851575757574,45.33588345454545,764.3709923271231,3.9575281163791374,100.0,Gentle,24.0,45.0,2025-10-05T14:47:48.541160
35.496851575757574,45.33988457575757,696.5607807762731,6.993273228712723,88.0,Moderate,24.0,46.0,2025-10-05T14:47:48.541160
35.496851575757574,45.3438856969697,809.7242703352335,9.287610072075966,88.0,Moderate,24.0,47.0,2025-10-05T14:47:48.541160
35.496851575757574,45.34788681818182,753.7058136336974,5.309271097528189,88.0,Moderate,24.0,48.0,2025-10-05T14:47:48.541160
35.496851575757574,45.35188793939394,721.996015948877,2.7273154150822734,100.0,Gentle,24.0,49.0,2025-10-05T14:47:48.541160
35.496851575757574,45.35588906060606,740.8442509338784,2.954995760431287,100.0,Gentle,24.0,50.0,2025-10-05T14:47:48.541160
35.496851575757574,45.35989018181818,786.688820507789,7.0912923639294165,88.0,Moderate,24.0,51.0,2025-10-05T14:47:48.541160
35.496851575757574,45.3638913030303,680.0624249732252,2.574663677943951,100.0,Gentle,24.0,52.0,2025-10-05T14:47:48.541160
35.496851575757574,45.36789242424243,847.4059862446268,7.783233268760199,88.0,Moderate,24.0,53.0,2025-10-05T14:47:48.541160
35.496851575757574,45.37189354545455,844.4763988549892,1.967033282189389,100.0,Flat,24.0,54.0,2025-10-05T14:47:48.541160
35.496851575757574,45.37589466666667,747.5941279819989,9.575175719225822,88.0,Moderate,24.0,55.0,2025-10-05T14:47:48.541160
35.496851575757574,45.37989578787879,800.2854448028623,7.813176558403024,88.0,Moderate,24.0,56.0,2025-10-05T14:47:48.541160
35.496851575757574,45.38389690909091,848.7229609677822,8.648913777472096,88.0,Moderate,24.0,57.0,2025-10-05T14:47:48.542319
35.496851575757574,45.38789803030303,883.8267004042672,6.958746770236554,88.0,Moderate,24.0,58.0,2025-10-05T14:47:48.542319
35.496851575757574,45.391899151515155,877.0417443544519,2.4882712250210037,100.0,Gentle,24.0,59.0,2025-10-05T14:47:48.542319
35.496851575757574,45.395900272727275,900.9949351995579,7.138653822983004,80.0,Moderate,24.0,60.0,2025-10-05T14:47:48.542319
35.496851575757574,45.399901393939395,906.910173881709,8.128789186205594,80.0,Moderate,24.0,61.0,2025-10-05T14:47:48.542319
35.496851575757574,45.403902515151515,909.3295531220905,9.242099637805303,80.0,Moderate,24.0,62.0,2025-10-05T14:47:48.542319
35.496851575757574,45.407903636363635,824.6101122580702,6.983508724283628,88.0,Moderate,24.0,63.0,2025-10-05T14:47:48.542319
35.496851575757574,45.411904757575755,730.8367270352197,6.106087151973854,88.0,Moderate,24.0,64.0,2025-10-05T14:47:48.542319
35.496851575757574,45.41590587878788,772.3772053353664,4.554283933392778,100.0,Gentle,24.0,65.0,2025-10-05T14:47:48.542319
35.496851575757574,45.419907,869.679702499963,4.089479667259322,100.0,Gentle,24.0,66.0,2025-10-05T14:47:48.542319
35.496851575757574,45.42390812121212,852.7542815892431,3.3207804582554354,100.0,Gentle,24.0,67.0,2025-10-05T14:47:48.542319
35.496851575757574,45.42790924242424,799.8500710999318,8.554317744873856,88.0,Moderate,24.0,68.0,2025-10-05T14:47:48.542319
35.496851575757574,45.43191036363636,880.9611081093107,5.526536043476614,88.0,Moderate,24.0,69.0,2025-10-05T14:47:48.542319
35.496851575757574,45.43591148484848,894.7291355838483,7.565539493920056,88.0,Moderate,24.0,70.0,2025-10-05T14:47:48.542319
35.496851575757574,45.4399126060606,868.5635563878049,5.81729271653701,88.0,Moderate,24.0,71.0,2025-10-05T14:47:48.543341
35.496851575757574,45.44391372727273,749.0895321573795,5.67609522471896,88.0,Moderate,24.0,72.0,2025-10-05T14:47:48.543341
35.496851575757574,45.44791484848485,820.2019938900299,6.4147972561531565,88.0,Moderate,24.0,73.0,2025-10-05T14:47:48.543341
35.496851575757574,45.45191596969697,916.5960080741177,3.5075029226616303,92.0,Gentle,24.0,74.0,2025-10-05T14:47:48.543341
35.496851575757574,45.45591709090909,794.095068559118,6.476645857995704,88.0,Moderate,24.0,75.0,2025-10-05T14:47:48.543341
35.496851575757574,45.45991821212121,809.6359143793389,6.726709061456865,88.0,Moderate,24.0,76.0,2025-10-05T14:47:48.543341
35.496851575757574,45.46391933333333,892.2183172237868,7.122650248400358,88.0,Moderate,24.0,77.0,2025-10-05T14:47:48.543341
35.496851575757574,45.46792045454546,874.5761849737164,10.976185491577596,76.0,Steep,24.0,78.0,2025-10-05T14:47:48.543341
35.496851575757574,45.47192157575758,898.2507511401836,10.957599082447382,76.0,Steep,24.0,79.0,2025-10-05T14:47:48.543341
35.496851575757574,45.4759226969697,793.7320967850883,9.621754222005379,88.0,Moderate,24.0,80.0,2025-10-05T14:47:48.543341
35.496851575757574,45.47992381818182,832.1692873029217,8.084589731421872,88.0,Moderate,24.0,81.0,2025-10-05T14:47:48.543341
35.496851575757574,45.48392493939394,860.4185189017334,5.034098858894647,88.0,Moderate,24.0,82.0,2025-10-05T14:47:48.543341
35.496851575757574,45.48792606060606,811.845078211879,11.21095441818979,76.0,Steep,24.0,83.0,2025-10-05T14:47:48.543341
35.496851575757574,45.491927181818184,859.236095809401,5.491398073270725,88.0,Moderate,24.0,84.0,2025-10-05T14:47:48.544344
35.496851575757574,45.495928303030304,853.527740924924,4.784658696617913,100.0,Gentle,24.0,85.0,2025-10-05T14:47:48.544344
35.496851575757574,45.499929424242424,897.3548653156643,6.415917417611994,88.0,Moderate,24.0,86.0,2025-10-05T14:47:48.544344
35.496851575757574,45.503930545454544,864.6927290936411,4.672163777755394,100.0,Gentle,24.0,87.0,2025-10-05T14:47:48.544344
35.496851575757574,45.507931666666664,909.8813225656216,6.889473090748648,80.0,Moderate,24.0,88.0,2025-10-05T14:47:48.544344
35.496851575757574,45.511932787878784,958.2728309848875,10.323941056818967,68.0,Steep,24.0,89.0,2025-10-05T14:47:48.544344
35.496851575757574,45.51593390909091,862.1317986131883,8.540216491567403,88.0,Moderate,24.0,90.0,2025-10-05T14:47:48.544344
35.496851575757574,45.51993503030303,880.1150981644344,6.348476357477104,88.0,Moderate,24.0,91.0,2025-10-05T14:47:48.544344
35.496851575757574,45.52393615151515,878.1591206012773,7.072121632956836,88.0,Moderate,24.0,92.0,2025-10-05T14:47:48.544344
35.496851575757574,45.52793727272727,958.3211264814587,5.454605541153672,80.0,Moderate,24.0,93.0,2025-10-05T14:47:48.544344
35.496851575757574,45.53193839393939,939.5184467571622,5.425942960523956,80.0,Moderate,24.0,94.0,2025-10-05T14:47:48.544344
35.496851575757574,45.53593951515151,910.4404594236845,5.199271153720832,80.0,Moderate,24.0,95.0,2025-10-05T14:47:48.544344
35.496851575757574,45.53994063636364,819.2765199157207,11.140291065575884,76.0,Steep,24.0,96.0,2025-10-05T14:47:48.544344
35.496851575757574,45.54394175757576,989.3024927297082,8.626072139625528,80.0,Moderate,24.0,97.0,2025-10-05T14:47:48.545345
35.496851575757574,45.54794287878788,950.338796397607,4.876066964082823,92.0,Gentle,24.0,98.0,2025-10-05T14:47:48.545345
35.496851575757574,45.551944,946.2203638364944,10.92787668062515,68.0,Steep,24.0,99.0,2025-10-05T14:47:48.545345
35.49975280808081,45.155833,653.0516456044528,2.037196821282409,100.0,Gentle,25.0,0.0,2025-10-05T14:47:48.545345
35.49975280808081,45.15983412121212,684.4067685190753,1.9307314536046158,100.0,Flat,25.0,1.0,2025-10-05T14:47:48.545345
35.49975280808081,45.16383524242424,658.1152740665932,0.0,100.0,Flat,25.0,2.0,2025-10-05T14:47:48.545345
